#Time		Tcp throughput		Tcp delay		Number of Lost Pkts		Number of Tx Pkts
37350		9828.51		29.1253		0		80435
37400		9827.75		29.1251		0		80557
37450		9827		29.1249		0		80679
37500		9826.24		29.1247		0		80801
37550		9825.49		29.1245		0		80923
37600		9824.74		29.1243		0		81045
37649		9823.77		29.125		0		81165
37699		9829.73		29.1252		0		81269
37749		9829.95		29.1252		0		81371
37799		9830.17		29.1252		0		81475
37849		9830.4		29.1252		0		81577
37899		9830.55		29.1251		0		81655
37949		9829.8		29.1249		0		81777
37999		9829.05		29.1247		0		81899
38049		9828.3		29.1245		0		82021
38099		9827.56		29.1244		0		82143
38149		9826.82		29.1242		0		82265
38199		9826.08		29.1249		0		82385
38249		9831.94		29.1251		0		82489
38299		9832.16		29.1251		0		82591
38349		9832.38		29.1251		0		82695
38399		9832.6		29.1251		0		82797
38449		9832.74		29.125		0		82875
38499		9832		29.1248		0		82997
38549		9831.26		29.1246		0		83119
38599		9830.52		29.1245		0		83241
38649		9829.79		29.1243		0		83363
